5.823832952724370443e+03  7.062107421875000000e+03  6.351581170726603887e+01
5.823887613038014933e+03  6.994484375000000000e+03  6.328824413157417439e+01
5.823942273351659423e+03  6.974077148437500000e+03  6.329677099896798609e+01
5.823996933665304823e+03  7.029844238281250000e+03  6.354814147437264182e+01
5.824051593978949313e+03  7.064509765625000000e+03  6.366723502748573082e+01
5.824106254292593803e+03  7.055679687500000000e+03  6.423347298534787342e+01
5.824160914606238293e+03  7.017741210937500000e+03  6.410282660833510704e+01
5.824215574919883693e+03  7.006790039062500000e+03  6.412667988166397492e+01
5.824270235233528183e+03  7.062176757812500000e+03  6.369456465696384839e+01
5.824324895547172673e+03  7.063704101562500000e+03  6.364943527282957803e+01
5.824379555860817163e+03  7.064586914062500000e+03  6.365715981667835877e+01
5.824434216174461653e+03  7.094851562500000000e+03  6.382424429891398177e+01
5.824488876488107053e+03  7.098797363281250000e+03  6.378524435111648927e+01
5.824543536801751543e+03  7.162661621093750000e+03  6.402889894161398843e+01
5.824598197115396033e+03  7.178325683593750000e+03  6.419586598575187963e+01
5.824652857429040523e+03  7.217861328125000000e+03  6.446417668253161537e+01
5.824707517742685013e+03  7.221349121093750000e+03  6.512692445564628940e+01
5.824762178056330413e+03  7.199223632812500000e+03  6.501510172074878824e+01
5.824816838369974903e+03  7.138154296875000000e+03  6.478214356144339092e+01
5.824871498683619393e+03  7.167186523437500000e+03  6.487567791251271387e+01
5.824926158997263883e+03  7.167095703125000000e+03  6.482849807840736389e+01
5.824980819310909283e+03  7.169532226562500000e+03  6.419100177730524592e+01
5.825035479624553773e+03  7.111168457031250000e+03  6.398636707509467669e+01
5.825090139938198263e+03  7.037531738281250000e+03  6.369756328703488180e+01
5.825144800251842753e+03  7.096658691406250000e+03  6.385947620397701030e+01
5.825199460565487243e+03  7.069543945312500000e+03  6.371954395281136385e+01
5.825254120879132643e+03  7.087674804687500000e+03  6.385819524192993413e+01
5.825308781192777133e+03  7.066124023437500000e+03  6.376562963974447484e+01
5.825363441506421623e+03  6.998886718750000000e+03  6.344793494212353835e+01
5.825418101820066113e+03  6.997770507812500000e+03  6.342207049638636818e+01
5.825472762133711512e+03  6.944711425781250000e+03  6.322046451658115984e+01
5.825527422447356003e+03  6.812967773437500000e+03  6.272410110551845719e+01
5.825582082761000493e+03  6.694003906250000000e+03  6.225578265823060065e+01
5.825636743074644983e+03  6.780068359375000000e+03  6.261092724225818529e+01
5.825691403388289473e+03  6.867459960937500000e+03  6.303360592112130689e+01
5.825746063701934872e+03  6.941657714843750000e+03  6.337518306688707526e+01
5.825800724015579362e+03  7.070006835937500000e+03  6.385271219670994469e+01
5.825855384329223853e+03  7.171965332031250000e+03  6.429442189865540058e+01
5.825910044642868343e+03  7.274773437500000000e+03  6.479127532243001042e+01
5.825964704956513742e+03  7.169047851562500000e+03  6.442869525438709388e+01
5.826019365270158232e+03  7.104705078125000000e+03  6.409914060196933860e+01
5.826074025583802722e+03  7.047927734375000000e+03  6.375325337831236538e+01
5.826128685897447212e+03  7.067408691406250000e+03  6.381172569123782523e+01
5.826183346211091703e+03  7.053287109375000000e+03  6.378655184049603122e+01
5.826238006524737102e+03  7.047540039062500000e+03  6.379237656078930740e+01
5.826292666838381592e+03  6.998966796875000000e+03  6.361167694404321082e+01
5.826347327152026082e+03  6.877315429687500000e+03  6.310003368083471287e+01
5.826401987465670572e+03  6.808319335937500000e+03  6.280940057509087637e+01
5.826456647779315972e+03  6.752237304687500000e+03  6.252179158534545422e+01
5.826511308092960462e+03  6.832364746093750000e+03  6.282317341727775784e+01
5.826565968406604952e+03  6.959016601562500000e+03  6.338622602195118816e+01
5.826620628720249442e+03  7.023936523437500000e+03  6.368136101758227596e+01
5.826675289033893932e+03  7.094657226562500000e+03  6.396722488708473975e+01
5.826729949347539332e+03  7.173121093750000000e+03  6.427998496289728791e+01
5.826784609661183822e+03  7.230678222656250000e+03  6.453120526386555866e+01
5.826839269974828312e+03  7.241598144531250000e+03  6.459006422134780223e+01
5.826893930288472802e+03  7.227098632812500000e+03  6.454748460676000832e+01
5.826948590602117292e+03  7.129891601562500000e+03  6.418638585057033197e+01
5.827003250915762692e+03  7.118861816406250000e+03  6.418231036474799112e+01
5.827057911229407182e+03  7.069721679687500000e+03  6.397569075597857591e+01
5.827112571543051672e+03  7.023965820312500000e+03  6.376659518861924880e+01
5.827167231856696162e+03  6.870238281250000000e+03  6.307357378732558573e+01
5.827221892170341562e+03  6.763904296875000000e+03  6.259433046094090969e+01
5.827276552483986052e+03  6.745586914062500000e+03  6.251675369114764180e+01
5.827331212797630542e+03  6.754783203125000000e+03  6.255908553847621079e+01
5.827385873111275032e+03  6.801036132812500000e+03  6.272144747049333091e+01
5.827440533424919522e+03  6.857940429687500000e+03  6.294455665549776313e+01
5.827495193738564922e+03  6.754044921875000000e+03  6.257025681061168143e+01
5.827549854052209412e+03  6.483886230468750000e+03  6.143887524132196631e+01
5.827604514365853902e+03  6.224715820312500000e+03  6.028567377554372797e+01
5.827659174679498392e+03  6.024063964843750000e+03  5.940414682052505668e+01
5.827713834993143792e+03  6.035421875000000000e+03  5.946341888503229711e+01
5.827768495306788282e+03  6.240816406250000000e+03  6.102710125120170659e+01
5.827823155620432772e+03  6.523760742187500000e+03  6.234967255255708096e+01
5.827877815934077262e+03  6.825728515625000000e+03  6.369882820781039356e+01
5.827932476247721752e+03  6.999678710937500000e+03  6.376769876820981153e+01
5.827987136561367151e+03  7.092968750000000000e+03  6.414910626626806334e+01
5.828041796875011642e+03  7.162499511718750000e+03  6.444059325895386792e+01
5.828096457188656132e+03  7.184126953125000000e+03  6.451094713429120020e+01
5.828151117502300622e+03  7.254545898437500000e+03  6.476980864403230953e+01
5.828205777815945112e+03  7.257498046875000000e+03  6.479108310094306944e+01
5.828260438129590511e+03  7.217222656250000000e+03  6.467116969521521241e+01
5.828315098443235001e+03  7.151220703125000000e+03  6.442158374625250872e+01
5.828369758756879492e+03  7.063092285156250000e+03  6.404262911807018099e+01
5.828424419070523982e+03  7.037641601562500000e+03  6.390133505493849952e+01
5.828479079384169381e+03  7.004083984375000000e+03  6.376701640703140583e+01
5.828533739697813871e+03  6.974639160156250000e+03  6.367492935438349377e+01
5.828588400011458361e+03  6.941352050781250000e+03  6.352387184316194180e+01
5.828643060325102851e+03  6.955393554687500000e+03  6.356807186184960301e+01
5.828697720638747342e+03  6.999640136718750000e+03  6.373810998454109722e+01
5.828752380952392741e+03  7.035103027343750000e+03  6.394619592808885500e+01
5.828807041266037231e+03  7.088343750000000000e+03  6.426592565100872889e+01
5.828861701579681721e+03  7.122978515625000000e+03  6.443248320110797067e+01
5.828916361893326211e+03  7.177880859375000000e+03  6.461532427647398436e+01
5.828971022206971611e+03  7.104828125000000000e+03  6.431112430550274439e+01
5.829025682520616101e+03  7.071176269531250000e+03  6.490517310768508707e+01
5.829080342834260591e+03  7.079761718750000000e+03  6.494703857062326335e+01
5.829135003147905081e+03  7.037422851562500000e+03  6.477892685509134196e+01
5.829189663461549571e+03  7.013135253906250000e+03  6.477344349204209095e+01
5.829244323775194971e+03  7.019114746093750000e+03  6.486417206417816317e+01
5.829298984088839461e+03  7.046991210937500000e+03  6.494956334012873356e+01
5.829353644402483951e+03  7.108377441406250000e+03  6.516575613507966125e+01
5.829408304716128441e+03  7.114155273437500000e+03  6.524253461286021150e+01
5.829462965029773841e+03  7.117771484375000000e+03  6.533512108853801692e+01
5.829517625343418331e+03  7.184617187500000000e+03  6.569607630685409561e+01
5.829572285657062821e+03  7.158854003906250000e+03  6.564701150418574116e+01
5.829626945970707311e+03  7.165447265625000000e+03  6.571438770320696676e+01
5.829681606284351801e+03  7.033145019531250000e+03  6.515943353955373141e+01
5.829736266597997201e+03  6.930791503906250000e+03  6.469475367910627028e+01
5.829790926911641691e+03  6.899407226562500000e+03  6.447174276765099421e+01
5.829845587225286181e+03  6.891210937500000000e+03  6.434049855925081829e+01
5.829900247538930671e+03  6.887063476562500000e+03  6.426252826846916832e+01
5.829954907852576071e+03  6.951979492187500000e+03  6.444115322279222369e+01
5.830009568166220561e+03  7.073459472656250000e+03  6.489050000664065010e+01
5.830064228479865051e+03  7.128804687500000000e+03  6.512255546418398922e+01
5.830118888793509541e+03  7.155668945312500000e+03  6.460396371516708314e+01
5.830173549107154031e+03  7.237112304687500000e+03  6.496377358458357776e+01
5.830228209420799431e+03  7.213097656250000000e+03  6.483153324777595117e+01
5.830282869734443921e+03  7.159661132812500000e+03  6.461013419171376881e+01
5.830337530048088411e+03  7.052212890625000000e+03  6.414356811883772025e+01
5.830392190361732901e+03  6.963564453125000000e+03  6.439188207662940044e+01
5.830446850675377391e+03  6.841078125000000000e+03  6.392681081031826551e+01
5.830501510989022790e+03  6.764028320312500000e+03  6.369734294092304339e+01
5.830556171302667281e+03  6.829246093750000000e+03  6.410515588934421771e+01
5.830610831616311771e+03  6.934439453125000000e+03  6.458081111742599489e+01
5.830665491929956261e+03  7.030148925781250000e+03  6.493282229147024509e+01
5.830720152243601660e+03  7.053067871093750000e+03  6.497932091914455555e+01
5.830774812557246150e+03  7.088679687500000000e+03  6.507977593720117682e+01
5.830829472870890640e+03  7.094812011718750000e+03  6.505946780957367537e+01
5.830884133184535131e+03  7.161932617187500000e+03  6.536023561215115762e+01
5.830938793498179621e+03  7.174915527343750000e+03  6.544969955121229077e+01
5.830993453811825020e+03  7.133573242187500000e+03  6.525231580103229589e+01
5.831048114125469510e+03  7.081287109375000000e+03  6.500425955710201720e+01
5.831102774439114000e+03  7.108735351562500000e+03  6.512305703938781676e+01
5.831157434752758491e+03  7.130893554687500000e+03  6.458492331058096170e+01
5.831212095066403890e+03  7.010413574218750000e+03  6.472405345971546353e+01
5.831266755380048380e+03  6.749256835937500000e+03  6.357664699061947999e+01
5.831321415693692870e+03  6.353773437500000000e+03  6.179360967883987144e+01
5.831376076007337360e+03  6.042746093750000000e+03  6.033976392266356470e+01
5.831430736320981850e+03  5.917607910156250000e+03  5.974586447911823228e+01
5.831485396634627250e+03  6.007839355468750000e+03  6.018542925148598499e+01
5.831540056948271740e+03  6.244016601562500000e+03  6.063529716178072704e+01
5.831594717261916230e+03  6.482200195312500000e+03  6.171495189054985531e+01
5.831649377575560720e+03  6.724368652343750000e+03  6.282041643717002444e+01
5.831704037889205210e+03  6.895190429687500000e+03  6.361420449543402356e+01
5.831758698202850610e+03  6.947770507812500000e+03  6.387281754050854943e+01
5.831813358516495100e+03  7.024759277343750000e+03  6.487883865814748674e+01
5.831868018830139590e+03  6.974420898437500000e+03  6.472499625947064317e+01
5.831922679143784080e+03  7.027452148437500000e+03  6.503891469949576276e+01
5.831977339457429480e+03  7.093760742187500000e+03  6.531321785141503256e+01
5.832031999771073970e+03  7.117355468750000000e+03  6.536701914584436679e+01
5.832086660084718460e+03  7.140633300781250000e+03  6.546326083521354633e+01
5.832141320398362950e+03  7.068464843750000000e+03  6.512958866158292892e+01
5.832195980712007440e+03  6.964972656250000000e+03  6.459203510482873867e+01
5.832250641025652840e+03  6.892140625000000000e+03  6.422991224692903245e+01
5.832305301339297330e+03  6.875548828125000000e+03  6.356575415721999889e+01
5.832359961652941820e+03  6.885135742187500000e+03  6.362138939273700089e+01
5.832414621966586310e+03  6.960411132812500000e+03  6.393178689186424890e+01
5.832469282280231710e+03  7.081556640625000000e+03  6.447766351772042981e+01
5.832523942593876200e+03  7.188064453125000000e+03  6.490727361030258180e+01
5.832578602907520690e+03  7.210989746093750000e+03  6.565385584930383800e+01
5.832633263221165180e+03  7.223539062500000000e+03  6.575992505536751764e+01
5.832687923534809670e+03  7.233694335937500000e+03  6.585198664832348925e+01
5.832742583848455070e+03  7.140536132812500000e+03  6.548206822042902786e+01
5.832797244162099560e+03  7.111955078125000000e+03  6.534880839706934808e+01
5.832851904475744050e+03  7.138652832031250000e+03  6.542003208441181528e+01
5.832906564789388540e+03  7.069097656250000000e+03  6.447837094026544946e+01
5.832961225103033939e+03  7.069647949218750000e+03  6.454355596399682327e+01
5.833015885416678429e+03  7.069847656250000000e+03  6.452882627125291037e+01
5.833070545730322920e+03  7.048380859375000000e+03  6.437141115888698550e+01
5.833125206043967410e+03  7.044948242187500000e+03  6.431935488025283121e+01
5.833179866357611900e+03  7.045799804687500000e+03  6.438301733030675678e+01
5.833234526671257299e+03  7.073234375000000000e+03  6.449822423978184815e+01
5.833289186984901789e+03  7.081247070312500000e+03  6.453615130122943810e+01
5.833343847298546279e+03  7.070565429687500000e+03  6.458518639317935595e+01
5.833398507612190770e+03  7.119347167968750000e+03  6.559557152625549747e+01
5.833453167925836169e+03  7.114696289062500000e+03  6.565861723594900923e+01
5.833507828239480659e+03  7.025356445312500000e+03  6.533147761982532131e+01
5.833562488553125149e+03  6.892668945312500000e+03  6.483557636376352207e+01
5.833617148866769639e+03  6.619137695312500000e+03  6.363724378033478501e+01
5.833671809180414130e+03  6.301257812500000000e+03  6.211696714608439862e+01
5.833726469494059529e+03  5.951091796875000000e+03  6.031031769552386379e+01
5.833781129807704019e+03  5.690125488281250000e+03  5.832036449074439588e+01
5.833835790121348509e+03  5.754272949218750000e+03  5.864030618384958871e+01
5.833890450434992999e+03  6.026562500000000000e+03  5.993628318537957966e+01
5.833945110748637489e+03  6.459648437500000000e+03  6.188205030917742988e+01
5.833999771062282889e+03  6.866146484375000000e+03  6.364815663875378959e+01
5.834054431375927379e+03  7.100662109375000000e+03  6.470139515738992486e+01
5.834109091689571869e+03  7.104102539062500000e+03  6.475858073541985505e+01
5.834163752003216359e+03  7.089532226562500000e+03  6.465566608886911126e+01
5.834218412316861759e+03  7.049551269531250000e+03  6.450198459177181576e+01
5.834273072630506249e+03  6.976824707031250000e+03  6.419652874282655830e+01
5.834327732944150739e+03  6.810377929687500000e+03  6.341987020023861987e+01
5.834382393257795229e+03  6.617531250000000000e+03  6.249653960901196115e+01
5.834437053571439719e+03  6.597540039062500000e+03  6.243117034748047445e+01
5.834491713885085119e+03  6.669553710937500000e+03  6.280976037118580280e+01
5.834546374198729609e+03  6.696804687500000000e+03  6.299697055954311509e+01
5.834601034512374099e+03  6.755279296875000000e+03  6.326250371521200577e+01
5.834655694826018589e+03  6.866330566406250000e+03  6.370553590776808051e+01
5.834710355139663989e+03  6.884643554687500000e+03  6.375362482526725216e+01
5.834765015453308479e+03  6.746499511718750000e+03  6.317922006470962515e+01
5.834819675766952969e+03  6.523505859375000000e+03  6.222070362924569054e+01
5.834874336080597459e+03  6.254438476562500000e+03  6.102092161370364920e+01
5.834928996394241949e+03  6.191897460937500000e+03  6.070750304389366647e+01
5.834983656707887349e+03  6.206953125000000000e+03  6.073192778232623823e+01
5.835038317021531839e+03  6.375760742187500000e+03  6.156614459520460514e+01
5.835092977335176329e+03  6.539564453125000000e+03  6.237441741724251187e+01
5.835147637648820819e+03  6.524068359375000000e+03  6.293251885256464817e+01
5.835202297962465309e+03  6.397828125000000000e+03  6.235626806785644050e+01
5.835256958276110709e+03  6.300172363281250000e+03  6.191882054425988713e+01
5.835311618589755199e+03  6.191732421875000000e+03  6.142345515575779302e+01
5.835366278903399689e+03  6.195939453125000000e+03  6.141414991709861226e+01
5.835420939217044179e+03  6.258364257812500000e+03  6.103733112398458616e+01
5.835475599530689578e+03  6.510937500000000000e+03  6.216690461587859318e+01
5.835530259844334068e+03  6.759973144531250000e+03  6.334858575426096650e+01
5.835584920157978559e+03  6.963305175781250000e+03  6.427070991444679748e+01
5.835639580471623049e+03  7.089566406250000000e+03  6.479077137759668403e+01
5.835694240785267539e+03  7.159999023437500000e+03  6.509156497883941483e+01
5.835748901098912938e+03  7.179052734375000000e+03  6.522124297948721505e+01
5.835803561412557428e+03  7.163245605468750000e+03  6.515604390552198311e+01
5.835858221726201919e+03  7.114113281250000000e+03  6.490937230505733169e+01
5.835912882039846409e+03  7.127200195312500000e+03  6.496011708101923432e+01
5.835967542353491808e+03  7.108316894531250000e+03  6.489006985734340560e+01
5.836022202667136298e+03  7.088724121093750000e+03  6.479460732548068336e+01
5.836076862980780788e+03  7.086943847656250000e+03  6.477389934976781660e+01
5.836131523294425278e+03  7.091715820312500000e+03  6.483123917783268553e+01
5.836186183608069769e+03  7.096515625000000000e+03  6.491269115240720566e+01
5.836240843921715168e+03  7.138299804687500000e+03  6.513777587956337811e+01
5.836295504235359658e+03  7.145189453125000000e+03  6.516250122639939946e+01
5.836350164549004148e+03  7.140995117187500000e+03  6.514217977408679872e+01
5.836404824862648638e+03  7.130890625000000000e+03  6.511976911444799043e+01
5.836459485176294038e+03  7.044974609375000000e+03  6.473583457731183444e+01
5.836514145489938528e+03  7.036929687500000000e+03  6.463430630934453802e+01
5.836568805803583018e+03  7.069030273437500000e+03  6.477308110345165915e+01
5.836623466117227508e+03  7.044042968750000000e+03  6.472136298052646453e+01
5.836678126430871998e+03  7.075888671875000000e+03  6.486161174431799736e+01
5.836732786744517398e+03  7.154716796875000000e+03  6.518393435266261804e+01
5.836787447058161888e+03  7.143638671875000000e+03  6.517775820266251685e+01
5.836842107371806378e+03  7.179252441406250000e+03  6.532267499714362202e+01
5.836896767685450868e+03  7.167431640625000000e+03  6.522742211886907171e+01
5.836951427999096268e+03  7.092195312500000000e+03  6.488105263881152496e+01
5.837006088312740758e+03  7.082410156250000000e+03  6.490230911912658485e+01
5.837060748626385248e+03  7.026162597656250000e+03  6.472746578491978653e+01
5.837115408940029738e+03  6.978137695312500000e+03  6.446296390550378419e+01
5.837170069253674228e+03  6.986796875000000000e+03  6.447273294688784517e+01
5.837224729567319628e+03  6.995561523437500000e+03  6.454117395810953894e+01
5.837279389880964118e+03  7.027431640625000000e+03  6.468875510341604240e+01
5.837334050194608608e+03  7.013965820312500000e+03  6.462905119389688480e+01
5.837388710508253098e+03  6.800343750000000000e+03  6.366885911845020019e+01
5.837443370821898498e+03  6.545806152343750000e+03  6.255002352771862206e+01
5.837498031135542988e+03  6.374240234375000000e+03  6.180641588418620813e+01
5.837552691449187478e+03  6.390481445312500000e+03  6.186901480598589842e+01
5.837607351762831968e+03  6.459198242187500000e+03  6.216176996879494254e+01
5.837662012076476458e+03  6.607418945312500000e+03  6.282947289364346943e+01
5.837716672390121857e+03  6.715887695312500000e+03  6.332608994162092131e+01
5.837771332703766348e+03  6.732656250000000000e+03  6.337728487458662130e+01
5.837825993017410838e+03  6.597454101562500000e+03  6.276610328941933403e+01
5.837880653331055328e+03  6.473008789062500000e+03  6.223523874164402514e+01
5.837935313644699818e+03  6.452410156250000000e+03  6.214615779682208085e+01
5.837989973958345217e+03  6.428666015625000000e+03  6.205748272056371206e+01
5.838044634271989707e+03  6.293715820312500000e+03  6.150645168143455521e+01
5.838099294585634198e+03  6.075803710937500000e+03  6.056501752687927365e+01
5.838153954899278688e+03  5.891801757812500000e+03  5.968753669902980619e+01
5.838208615212924087e+03  5.841396972656250000e+03  5.937430411571904187e+01
5.838263275526568577e+03  5.970028320312500000e+03  6.002653284819098189e+01
5.838317935840213067e+03  6.198493164062500000e+03  6.118482641748687456e+01
5.838372596153857558e+03  6.408898925781250000e+03  6.217411063536246729e+01
5.838427256467502048e+03  6.498414062500000000e+03  6.246712310396833345e+01
5.838481916781147447e+03  6.525332031250000000e+03  6.252570017992184148e+01
5.838536577094791937e+03  6.566354492187500000e+03  6.273392106856317696e+01
5.838591237408436427e+03  6.703096191406250000e+03  6.338453571997524705e+01
5.838645897722080917e+03  6.931501953125000000e+03  6.441867746143907425e+01
5.838700558035726317e+03  7.053081542968750000e+03  6.494887558225354951e+01
5.838755218349370807e+03  7.071229003906250000e+03  6.504635845562097529e+01
5.838809878663015297e+03  7.059454101562500000e+03  6.500835333696159068e+01
5.838864538976659787e+03  7.116816894531250000e+03  6.526772943936339288e+01
5.838919199290304277e+03  7.168889648437500000e+03  6.547893005134574196e+01
5.838973859603949677e+03  7.196755371093750000e+03  6.558694566184385621e+01
5.839028519917594167e+03  7.247139160156250000e+03  6.580634698308131192e+01
5.839083180231238657e+03  7.186897460937500000e+03  6.553848463841677585e+01
5.839137840544883147e+03  7.165042968750000000e+03  6.544585734213251271e+01
5.839192500858527637e+03  7.055311523437500000e+03  6.501689092941433046e+01
5.839247161172173037e+03  6.949838867187500000e+03  6.460672479749518970e+01
5.839301821485817527e+03  6.852604980468750000e+03  6.418346438635580853e+01
5.839356481799462017e+03  6.791866210937500000e+03  6.388976129353977740e+01
5.839411142113106507e+03  6.784973632812500000e+03  6.382863972638369887e+01
5.839465802426751907e+03  6.770949707031250000e+03  6.372047879244064461e+01
5.839520462740396397e+03  6.757759765625000000e+03  6.369165486928977771e+01
5.839575123054040887e+03  6.805128906250000000e+03  6.399291542410719558e+01
5.839629783367685377e+03  6.846078125000000000e+03  6.420278318121563643e+01
5.839684443681329867e+03  6.986447265625000000e+03  6.478128530290086928e+01
5.839739103994975267e+03  7.065590820312500000e+03  6.509712793048947788e+01
5.839793764308619757e+03  7.080917480468750000e+03  6.519715964453143897e+01
5.839848424622264247e+03  7.141952636718750000e+03  6.547098287626022284e+01
5.839903084935908737e+03  7.165931640625000000e+03  6.552759980941300455e+01
5.839957745249554137e+03  7.208645019531250000e+03  6.571236003329659070e+01
5.840012405563198627e+03  7.127728515625000000e+03  6.540827883094243589e+01
5.840067065876843117e+03  7.116413085937500000e+03  6.537977188110744464e+01
5.840121726190487607e+03  7.118918945312500000e+03  6.540073836054034473e+01
5.840176386504132097e+03  7.134861328125000000e+03  6.546841123264493945e+01
5.840231046817777496e+03  7.121980468750000000e+03  6.543406440839316929e+01
5.840285707131421987e+03  7.151513671875000000e+03  6.561290515028304071e+01
5.840340367445066477e+03  7.146973632812500000e+03  6.560630958757701592e+01
5.840395027758710967e+03  7.066926269531250000e+03  6.523874023066582595e+01
5.840449688072356366e+03  6.982787109375000000e+03  6.486430082982587919e+01
5.840504348386000856e+03  6.966578125000000000e+03  6.477838703861925751e+01
5.840559008699645346e+03  7.029508300781250000e+03  6.502854353597194859e+01
5.840613669013289837e+03  7.049375000000000000e+03  6.513486958108842373e+01
5.840668329326934327e+03  7.048883789062500000e+03  6.517570011283442000e+01
5.840722989640579726e+03  7.057528320312500000e+03  6.520207409564955015e+01
5.840777649954224216e+03  7.066873046875000000e+03  6.523294418267323636e+01
5.840832310267868706e+03  7.089425292968750000e+03  6.535063839028225630e+01
5.840886970581513197e+03  7.009334960937500000e+03  6.506279081913817208e+01
5.840941630895158596e+03  6.891535156250000000e+03  6.452822470445971703e+01
5.840996291208803086e+03  6.829939453125000000e+03  6.420097195010202995e+01
5.841050951522447576e+03  6.843853515625000000e+03  6.422565796685739770e+01
5.841105611836092066e+03  6.891925781250000000e+03  6.440356793017053860e+01
5.841160272149736556e+03  6.949116210937500000e+03  6.466851160991154757e+01
5.841214932463381956e+03  7.007827148437500000e+03  6.495694673767957283e+01
5.841269592777026446e+03  7.052849609375000000e+03  6.518777667363792716e+01
5.841324253090670936e+03  7.088175292968750000e+03  6.535629922061571051e+01
5.841378913404315426e+03  7.140545898437500000e+03  6.558991312293073861e+01
5.841433573717959916e+03  7.170452148437500000e+03  6.573841785934382642e+01
5.841488234031605316e+03  7.201269531250000000e+03  6.593675441654340830e+01
5.841542894345249806e+03  7.142157714843750000e+03  6.568246307620574953e+01
5.841597554658894296e+03  7.135879882812500000e+03  6.561444827511968469e+01
5.841652214972538786e+03  7.176067382812500000e+03  6.653159263854411165e+01
5.841706875286184186e+03  7.135391601562500000e+03  6.640600185285445889e+01
5.841761535599828676e+03  7.098478515625000000e+03  6.623737298935644446e+01
5.841816195913473166e+03  7.132375000000000000e+03  6.635101764367753674e+01
5.841870856227117656e+03  7.078013671875000000e+03  6.615597703403442154e+01
5.841925516540762146e+03  7.074407226562500000e+03  6.622577387136156801e+01
5.841980176854407546e+03  7.054286132812500000e+03  6.616422736118776982e+01
5.842034837168052036e+03  6.989112304687500000e+03  6.594625915580159869e+01
5.842089497481696526e+03  7.033944335937500000e+03  6.621417326016957361e+01
5.842144157795341016e+03  7.035571289062500000e+03  6.620920311327290619e+01
5.842198818108986416e+03  6.924841796875000000e+03  6.567675303910223761e+01
5.842253478422630906e+03  6.976185546875000000e+03  6.580692200803122205e+01
5.842308138736275396e+03  7.039165527343750000e+03  6.603232730823805241e+01
5.842362799049919886e+03  7.154956542968750000e+03  6.658356904162849332e+01
5.842417459363564376e+03  7.125632812500000000e+03  6.645501168798570291e+01
5.842472119677209776e+03  7.106316406250000000e+03  6.635913150745113853e+01
5.842526779990854266e+03  7.173342773437500000e+03  6.664859025736640774e+01
5.842581440304498756e+03  7.138379394531250000e+03  6.651325378227306828e+01
5.842636100618143246e+03  7.050354492187500000e+03  6.608950063293303856e+01
5.842690760931787736e+03  7.000183593750000000e+03  6.575143383014966503e+01
5.842745421245433135e+03  7.022099609375000000e+03  6.585518766795323131e+01
5.842800081559077626e+03  7.022700683593750000e+03  6.595816031275535352e+01
5.842854741872722116e+03  6.981311523437500000e+03  6.588800550054683924e+01
5.842909402186366606e+03  6.881176757812500000e+03  6.546496531455925094e+01
5.842964062500012005e+03  6.829073730468750000e+03  6.517436906230825855e+01
5.843018722813656495e+03  6.800662109375000000e+03  6.505886380651519119e+01
5.843073383127300986e+03  6.799518554687500000e+03  6.506939743183805547e+01
5.843128043440945476e+03  6.871197265625000000e+03  6.535766827544389912e+01
5.843182703754589966e+03  6.927297363281250000e+03  6.566227127476278724e+01
5.843237364068235365e+03  7.038059570312500000e+03  6.616179798146561097e+01
5.843292024381879855e+03  7.138536621093750000e+03  6.656882133988737849e+01
5.843346684695524345e+03  7.166358398437500000e+03  6.665524256381118562e+01
5.843401345009168836e+03  7.143293457031250000e+03  6.655136654386106443e+01
5.843456005322814235e+03  7.143028320312500000e+03  6.659470240471402747e+01
5.843510665636458725e+03  7.082779296875000000e+03  6.633503012934825449e+01
5.843565325950103215e+03  7.034223632812500000e+03  6.539216066588778631e+01
5.843619986263747705e+03  7.017541015625000000e+03  6.531250156566420628e+01
5.843674646577392195e+03  7.082109375000000000e+03  6.562736503692576662e+01
5.843729306891037595e+03  7.130907714843750000e+03  6.584417855590936597e+01
5.843783967204682085e+03  7.124529296875000000e+03  6.577714779277630441e+01
5.843838627518326575e+03  7.149787109375000000e+03  6.586020528252265649e+01
5.843893287831971065e+03  7.065212890625000000e+03  6.553049165198353876e+01
5.843947948145616465e+03  6.995900390625000000e+03  6.525852288156056602e+01
5.844002608459260955e+03  7.006833496093750000e+03  6.529869086419239466e+01
5.844057268772905445e+03  7.080714355468750000e+03  6.559510961999285428e+01
5.844111929086549935e+03  7.068985351562500000e+03  6.552595420217494393e+01
5.844166589400194425e+03  7.080052734375000000e+03  6.558362624476831115e+01
5.844221249713839825e+03  7.029512695312500000e+03  6.536780372207522305e+01
5.844275910027484315e+03  6.879453613281250000e+03  6.473380967520915874e+01
5.844330570341128805e+03  6.666698242187500000e+03  6.383016514226346771e+01
5.844385230654773295e+03  6.459182128906250000e+03  6.289943807788631602e+01
5.844439890968418695e+03  6.405158203125000000e+03  6.262911462064948864e+01
5.844494551282063185e+03  6.481637695312500000e+03  6.364344175518588287e+01
5.844549211595707675e+03  6.610940917968750000e+03  6.425480436915719906e+01
5.844603871909352165e+03  6.700253906250000000e+03  6.469445302175849122e+01
5.844658532222996655e+03  6.766937500000000000e+03  6.506658839150647111e+01
5.844713192536642055e+03  6.755912109375000000e+03  6.503492257614509242e+01
5.844767852850286545e+03  6.750787109375000000e+03  6.497614920404497241e+01
5.844822513163931035e+03  6.787194335937500000e+03  6.514526909690165724e+01
5.844877173477575525e+03  6.849724609375000000e+03  6.550337100236559706e+01
5.844931833791220015e+03  6.910310546875000000e+03  6.584134105557073724e+01
5.844986494104865415e+03  6.843577148437500000e+03  6.566030994725917935e+01
